2017-06-06,  000001, 0.000000,     1929, 0.601866, 0.372165, 0.000000,    12284, 0.490101, 0.376900,-0.002215,    13213, 0.383138, 0.370406, 0.001110,    14173, 0.499199, 0.387443, 0.001107,    19080, 0.608865, 0.418178,-0.001105,    12733, 0.236763, 0.386848,-0.002212,     6952, 0.405105, 0.400208, 0.002217,     7634, 0.736811, 0.397804,-0.001106,     3599, 0.274798, 0.394286, 0.001107,     4674, 0.448381, 0.399515, 0.002215,     6323, 0.784047, 0.402943,-0.001105,     7609, 0.516661, 0.392650, 0.001106,     2534, 0.364602, 0.401766, 0.000000,     4120, 0.319616, 0.387191, 0.000000,     4118, 0.478561, 0.391280,-0.001106,     3000, 0.279309, 0.389096, 0.001107,     3676, 0.423012, 0.396574, 0.000000,     4285, 0.110136, 0.394801, 0.000000,     8293, 0.044615, 0.372271, 0.001109,     3074, 0.215998, 0.355727, 0.000000,     6208, 0.149522, 0.347302, 0.001110,     3431, 0.694235, 0.351599, 0.001110,     6727, 0.577804, 0.349115, 0.000000,     1611, 0.198532, 0.350242,-0.001109,     1468, 0.296134, 0.348997,-0.001109,     9485, 0.083810, 0.330982, 0.000000,     5427, 0.407681, 0.340575,-0.001110,     6670, 0.063316, 0.331127,-0.001110,    10645, 0.168342, 0.313998, 0.001111,     2805, 0.716018, 0.329122, 0.001110,     5157, 0.704377, 0.345000, 0.000000,    10672, 0.697945, 0.335691,-0.001109,     7059, 0.705203, 0.344897, 0.000000,     7573, 0.217988, 0.338140, 0.000000,     3483, 0.527383, 0.328053, 0.001110,     2969, 0.656317, 0.327649,-0.002217,    15385, 0.071300, 0.291109, 0.000000,    15977, 0.247988, 0.280413, 0.000000,     5905, 0.445198, 0.292966,-0.001110,     5801, 0.289146, 0.285450,-0.001110,     7838, 0.341772, 0.289339, 0.001111,     4559, 0.428990, 0.292901, 0.000000,     8714, 0.479901, 0.299409,-0.001109,     3540, 0.320161, 0.307574,-0.001109,     4187, 0.609235, 0.310089, 0.000000,     6415, 0.544047, 0.305467, 0.001107,    19994, 0.377572, 0.285142, 0.000000,    10412, 0.613428, 0.290362, 0.001107,    11901, 0.857659, 0.290571,
2017-06-06,  000002, 0.000000,      711, 0.210970, 0.255605,-0.000951,     2873, 0.425936, 0.303771, 0.000952,     3688, 0.271963, 0.317837, 0.005231,     3407, 0.622456, 0.295365, 0.001419,     7967, 0.764047, 0.263213, 0.000472,     7549, 0.663229, 0.217284,-0.001416,     9948, 0.817672, 0.187755,-0.002362,     2962, 0.503243, 0.187909, 0.003314,     3143, 0.551620, 0.259257, 0.003305,    18821, 0.731358, 0.253289, 0.001883,    21100, 0.660449, 0.253414, 0.002350,    22621, 0.795094, 0.263598, 0.004219,    25442, 0.605270, 0.258386,-0.002334,     9180, 0.620900, 0.240355,-0.001873,     9936, 0.347331, 0.238985, 0.001877,     7158, 0.568320, 0.243422, 0.001874,    13453, 0.650941, 0.238853,-0.002805,     2741, 0.480846, 0.229810,-0.001406,     4733, 0.277799, 0.215398, 0.002820,     3940, 0.752040, 0.217528,-0.001874,     3399, 0.601476, 0.211138, 0.000939,     2326, 0.665569, 0.208218, 0.000938,     4257, 0.782726, 0.202886, 0.000000,     2653, 0.757736, 0.213190, 0.001875,     6506, 0.850961, 0.218711, 0.000000,    13964, 0.923364, 0.198478,-0.004679,     4622, 0.327336, 0.187122, 0.000470,     3495, 0.639166, 0.193339, 0.000000,     9826, 0.813354, 0.189376, 0.004695,    18005, 0.943234, 0.241868,-0.001401,     6666, 0.307245, 0.189157,-0.000935,     2140, 0.477643, 0.214436, 0.000468,     6438, 0.853825, 0.202761,-0.004673,    11866, 0.368248, 0.177838, 0.004225,     6700, 0.345715, 0.178133,-0.005610,     7611, 0.521859, 0.167309,-0.001410,     3994, 0.325098, 0.165399,-0.000941,    18148, 0.672170, 0.164011,-0.001413,    12552, 0.443410, 0.154074,-0.003299,    17183, 0.552335, 0.143741, 0.000000,    22580, 0.888242, 0.157251,-0.001890,     6768, 0.448356, 0.143641,-0.002367,     9271, 0.220032, 0.131375,-0.002372,     9514, 0.343791, 0.170184,-0.003327,    18706, 0.218212, 0.138411,-0.005722,    18808, 0.424290, 0.098354, 0.000480,    23074, 0.643181, 0.124230,-0.000479,    18459, 0.443833, 0.127798, 0.000000,    21854, 0.806717, 0.157772,
2017-06-06,  000005, 0.000000,       25, 0.720000, 0.298560,-0.001961,      994, 0.244326, 0.345760,-0.001961,     1981, 0.659768, 0.452580, 0.003914,      547, 0.928702, 0.491911, 0.001949,      772, 0.690415, 0.498246,-0.001946,      787, 0.186785, 0.475851,-0.001949,      232, 0.314655, 0.467539, 0.000000,      763, 0.290957, 0.433520, 0.001953,      471, 0.475584, 0.436963,-0.001953,      195, 0.102564, 0.425411, 0.003914,      361, 0.800554, 0.442497, 0.000000,      514, 0.578888, 0.456217, 0.003891,     3142, 0.807766, 0.465908, 0.000000,      496, 0.582661, 0.452750,-0.003876,      625, 0.355200, 0.426506, 0.000000,      224, 0.825893, 0.433449, 0.000000,      393, 0.877863, 0.428399,-0.001938,      440, 0.504545, 0.389435,-0.003883,      615, 0.295935, 0.389596,-0.001946,      463, 0.304536, 0.404061, 0.001953,      148, 0.466216, 0.405287, 0.000000,       43, 0.581395, 0.401044, 0.000000,       61, 0.770492, 0.401654, 0.003906,      863, 0.586338, 0.404473,-0.003891,      334, 0.505988, 0.386497, 0.000000,      392, 0.224490, 0.382845, 0.000000,      145, 0.627586, 0.400833, 0.001953,      189, 0.121693, 0.398500, 0.000000,       50, 0.300000, 0.366473,-0.001949,       76, 0.802632, 0.376148, 0.000000,      601, 0.822355, 0.386928, 0.001949,      611, 0.477905, 0.390538, 0.000000,      573, 0.823790, 0.395584, 0.000000,      596, 0.176234, 0.376994, 0.000000,      329, 0.662798, 0.378851,-0.001942,      451, 0.256739, 0.396088,-0.001946,     1363, 0.121790, 0.385485,-0.001946,      228, 0.491228, 0.385407, 0.000000,      372, 0.201613, 0.383037, 0.000000,     1227, 0.212714, 0.372648, 0.000000,      102, 0.696078, 0.360697,-0.003891,      814, 0.013514, 0.348631, 0.000000,      218, 0.022936, 0.348900, 0.000000,      941, 0.022317, 0.334957, 0.000000,      278, 0.190647, 0.330847, 0.000000,      802, 0.344110, 0.329171, 0.000000,      532, 0.380782, 0.337906, 0.001953,     1128, 0.305851, 0.333155, 0.003906,     1475, 0.826441, 0.352850,
2017-06-06,  000006, 0.000000,      117, 0.735043, 0.208806, 0.004734,     2306, 0.564701, 0.305172,-0.001176,     4265, 0.456204, 0.245237, 0.000000,     2274, 0.386104, 0.254512,-0.001178,     3467, 0.356793, 0.260696, 0.005903,     8770, 0.723831, 0.298048, 0.003521,    20875, 0.681813, 0.244341,-0.002339,     5964, 0.373407, 0.220521, 0.001172,     7028, 0.680137, 0.214769,-0.003517,     2536, 0.362776, 0.188451, 0.005875,    12419, 0.836784, 0.224345, 0.005841,    29575, 0.800373, 0.246674, 0.009302,    37895, 0.731601, 0.251312, 0.002307,    23865, 0.588978, 0.219296,-0.005760,     9669, 0.482122, 0.207637, 0.001159,     5383, 0.565092, 0.200734, 0.000000,     3568, 0.668882, 0.197263,-0.003472,     2264, 0.313581, 0.182676,-0.002323,     5355, 0.299831, 0.177411, 0.002328,     1807, 0.231323, 0.184128,-0.002326,     1828, 0.107221, 0.181715, 0.002331,     2094, 0.785578, 0.189203, 0.001163,     2271, 0.679436, 0.175515,-0.003480,     1938, 0.345717, 0.176720, 0.001164,     2882, 0.192922, 0.173407, 0.000000,     1759, 0.764639, 0.168456,-0.003484,     1395, 0.097491, 0.158788, 0.001167,     1238, 0.402262, 0.159596, 0.002331,     2247, 0.581664, 0.171947,-0.002323,      894, 0.455257, 0.171689, 0.000000,     3452, 0.605458, 0.170573,-0.001164,     2341, 0.211367, 0.165835, 0.001167,     2303, 0.499913, 0.166142,-0.001166,     1976, 0.395243, 0.159474,-0.002336,     4110, 0.190034, 0.143138, 0.001172,     3252, 0.451791, 0.147945, 0.001172,     2474, 0.630336, 0.148993,-0.001172,     3727, 0.151422, 0.143035, 0.001174,     3413, 0.357316, 0.148350,-0.001172,     1347, 0.438010, 0.160808, 0.001172,     3237, 0.526995, 0.175726,-0.001171,     4116, 0.181205, 0.153349,-0.001172,     4724, 0.170392, 0.146972, 0.000000,     2011, 0.204328, 0.148362,-0.001175,     2727, 0.581025, 0.145413,-0.002350,     5203, 0.222937, 0.125160, 0.000000,     5017, 0.390954, 0.138580, 0.002350,     3121, 0.664851, 0.140005, 0.001174,     4520, 0.643805, 0.149639,
2017-06-06,  000008,-nan(ind),        0,-nan(ind), 0.482480,-0.001404,      699, 0.423462, 0.457406, 0.004219,      781, 0.856594, 0.501314, 0.000000,     1657, 0.680145, 0.438668, 0.000000,      693, 0.421356, 0.410723, 0.000000,     1047, 0.612225, 0.420171,-0.001399,      639, 0.788732, 0.419165,-0.002797,     1167, 0.198800, 0.343041, 0.000000,      640, 0.379688, 0.345022,-0.001404,     1956, 0.578221, 0.333391, 0.002813,     1120, 0.821476, 0.352212, 0.002809,      367, 0.807219, 0.393320,-0.002801,     1422, 0.277236, 0.357352,-0.001403,      546, 0.831502, 0.351073, 0.000000,      741, 0.920378, 0.330673, 0.000000,      614, 0.918567, 0.336155,-0.001404,     1423, 0.929726, 0.357597, 0.001406,      555, 0.789189, 0.362071, 0.001406,      440, 0.511364, 0.359556, 0.001406,     1021, 0.898139, 0.363544, 0.001404,      552, 0.936594, 0.375926, 0.000000,      556, 0.944245, 0.379712,-0.001403,      558, 0.534050, 0.370288, 0.000000,      401, 0.955112, 0.382653, 0.001404,      916, 0.846070, 0.386077, 0.001404,      805, 0.608696, 0.385462, 0.001403,      374, 0.831551, 0.437250,-0.001401,      360, 0.647222, 0.431278, 0.000000,      538, 0.382900, 0.389117, 0.000000,      549, 0.859745, 0.398427,-0.001399,      441, 0.630385, 0.387668, 0.000000,      508, 0.826772, 0.376512, 0.000000,      697, 0.941176, 0.381304,-0.002801,      763, 0.310616, 0.361007,-0.001403,      369, 0.730994, 0.356474, 0.000000,      768, 0.872396, 0.361572, 0.000000,      344, 0.735465, 0.362884,-0.001403,      309, 0.258900, 0.355429, 0.000000,      783, 0.401022, 0.359261,-0.001403,      543, 0.220994, 0.339245, 0.000000,     1159, 0.266462, 0.339679, 0.000000,      758, 0.702710, 0.344946, 0.001404,      195, 0.235897, 0.337860, 0.000000,     1443, 0.818434, 0.345012,-0.002801,      572, 0.169580, 0.331466, 0.000000,      397, 0.571788, 0.318651, 0.000000,      760, 0.788158, 0.328024, 0.000000,      606, 0.465347, 0.322334, 0.001403,     3596, 0.988323, 0.342660,
2017-06-06,  000009, 0.000000,      147, 0.034014, 0.265072, 0.001359,     2249, 0.536949, 0.300197, 0.005435,     2139, 0.610510, 0.308848,-0.002703,     1927, 0.412959, 0.327173, 0.000000,     2345, 0.784051, 0.345033,-0.001353,     3122, 0.234465, 0.324521, 0.000000,     2116, 0.623760, 0.330011,-0.001353,     2682, 0.189858, 0.310112, 0.000000,     1315, 0.679726, 0.292542, 0.001357,     1887, 0.166490, 0.301192, 0.001355,      641, 0.639576, 0.314371, 0.001353,     3412, 0.781363, 0.316346, 0.001351,     3251, 0.524454, 0.321528,-0.001350,     4342, 0.496085, 0.282629, 0.000000,      398, 0.530151, 0.278945, 0.000000,     2617, 0.550080, 0.277374, 0.001350,     2936, 0.788519, 0.290751, 0.000000,     2443, 0.252952, 0.286245,-0.001350,     1004, 0.236995, 0.269600, 0.000000,     1162, 0.218070, 0.260748,-0.001351,      432, 0.217593, 0.262995,-0.001351,      379, 0.224274, 0.256241,-0.001351,      780, 0.535897, 0.250030,-0.001353,      855, 0.126288, 0.244629, 0.001355,     1639, 0.347972, 0.269911,-0.001353,     1414, 0.400028, 0.282362,-0.001353,      993, 0.793555, 0.286731, 0.000000,     1745, 0.643398, 0.293084, 0.001355,     1436, 0.766984, 0.290319, 0.000000,     1442, 0.461377, 0.289298,-0.001351,      862, 0.366347, 0.284547, 0.001353,      796, 0.715618, 0.305064, 0.002703,     2673, 0.783462, 0.305374,-0.002695,      876, 0.187212, 0.279324, 0.000000,     1196, 0.394342, 0.276341, 0.000000,     2355, 0.308137, 0.270200, 0.001355,      825, 0.300279, 0.275937, 0.000000,      844, 0.588168, 0.281092, 0.000000,     1085, 0.665218, 0.279923, 0.000000,     1188, 0.489817, 0.287166, 0.001353,      481, 0.162044, 0.271598,-0.001353,     1355, 0.321664, 0.268330, 0.000000,     2699, 0.083355, 0.246481, 0.000000,     1078, 0.088145, 0.246491, 0.000000,     1147, 0.077587, 0.254169, 0.001355,     2446, 0.765128, 0.275613, 0.001353,     2114, 0.599338, 0.279733, 0.002703,     6347, 0.606940, 0.357708, 0.002699,     7160, 0.888105, 0.389620,
2017-06-06,  000010, 0.000000,      286, 0.671329, 0.249046,-0.004107,     2750, 0.305091, 0.258419, 0.004124,     1608, 0.504353, 0.372359, 0.002053,     1161, 0.594315, 0.365104, 0.004107,      984, 0.479675, 0.365940,-0.002049,     1336, 0.646707, 0.344346, 0.002053,     1251, 0.342926, 0.343934, 0.000000,      770, 0.351948, 0.376021, 0.000000,      628, 0.808917, 0.395363, 0.002053,      739, 0.324763, 0.403054, 0.004107,     1637, 0.637141, 0.419451, 0.000000,     1588, 0.425063, 0.413571, 0.002045,     1616, 0.942450, 0.439893, 0.000000,     2111, 0.516817, 0.415595, 0.000000,      506, 0.920949, 0.415560, 0.000000,      502, 0.900398, 0.409433, 0.000000,     2403, 0.997919, 0.416078, 0.002045,      723, 0.973721, 0.398259, 0.000000,      936, 0.783120, 0.414466, 0.000000,     1868, 0.315846, 0.380454, 0.000000,      653, 0.776417, 0.374746, 0.002049,      401, 0.216958, 0.367306, 0.000000,      432, 0.868056, 0.362975,-0.002045,     1976, 0.108300, 0.387088, 0.000000,      396, 0.515152, 0.384104, 0.000000,      684, 0.779240, 0.385567,-0.002049,      293, 0.894198, 0.383380, 0.000000,     1113, 0.215633, 0.371282, 0.000000,     3430, 0.572886, 0.385452, 0.000000,     2198, 0.483621, 0.323795, 0.000000,     2058, 0.494169, 0.328737, 0.000000,     1464, 0.494536, 0.321572, 0.004107,     1969, 0.894364, 0.352200, 0.006135,     6266, 0.933291, 0.423064,-0.002033,     1652, 0.825061, 0.421608, 0.000000,     3161, 0.635558, 0.419127, 0.002037,     1067, 0.388004, 0.423781,-0.002033,     2072, 0.314672, 0.399860, 0.002033,     3052, 0.703801, 0.439553,-0.002028,     1447, 0.805114, 0.406031, 0.000000,     1020, 0.380250, 0.389617,-0.004057,     1349, 0.120034, 0.370935,-0.002037,     1319, 0.055307, 0.389142, 0.000000,      560, 0.250000, 0.394934, 0.000000,     2644, 0.603232, 0.387237, 0.000000,     1977, 0.587253, 0.376906, 0.000000,     1368, 0.379386, 0.404305, 0.002041,     5199, 0.804176, 0.417414, 0.000000,     3100, 0.915161, 0.440464,
2017-06-06,  000011, 0.000000,      453, 0.309051, 0.405465,-0.002105,     4042, 0.520782, 0.488812, 0.012658,     5669, 0.618098, 0.490471,-0.003128,     5329, 0.464252, 0.405456, 0.000523,     2931, 0.491300, 0.399233, 0.017773,     8223, 0.758117, 0.512786, 0.003080,    24507, 0.636562, 0.490015,-0.001536,    11122, 0.428865, 0.449374, 0.003079,     5798, 0.552724, 0.441604,-0.006135,     5214, 0.526863, 0.389575, 0.010293,    14604, 0.763954, 0.437947, 0.011723,    17891, 0.669834, 0.459815, 0.032746,    36980, 0.644331, 0.424750,-0.013659,    12762, 0.489044, 0.328456,-0.005432,     8588, 0.459140, 0.326210,-0.002481,     5247, 0.523156, 0.295557, 0.000498,     3173, 0.556256, 0.301100,-0.000498,     2924, 0.446648, 0.282277,-0.002490,     6214, 0.317190, 0.274667,-0.000499,     3687, 0.443450, 0.269564,-0.005489,     2095, 0.501671, 0.252752, 0.003511,     2971, 0.704223, 0.250185, 0.001500,     1992, 0.623767, 0.248049,-0.006490,     2254, 0.256425, 0.232336, 0.004022,     2388, 0.519110, 0.237480, 0.001502,     2268, 0.627866, 0.217060,-0.000501,     1487, 0.509079, 0.220357,-0.003507,     1692, 0.453310, 0.217776, 0.009553,     3794, 0.788086, 0.235314,-0.002490,     1825, 0.774433, 0.234545,-0.002495,     1073, 0.588071, 0.233726,-0.002001,     1014, 0.681460, 0.236497, 0.003502,     2037, 0.785960, 0.239536,-0.003488,     2141, 0.456796, 0.227128,-0.002500,     1791, 0.436628, 0.222257,-0.013033,     6738, 0.190709, 0.184431,-0.002541,     6315, 0.515281, 0.192055,-0.003566,     8722, 0.398876, 0.176820, 0.007669,     4457, 0.485304, 0.210040,-0.003044,     2762, 0.368573, 0.196066, 0.001526,     2596, 0.408706, 0.194124,-0.003049,     2588, 0.407651, 0.178647,-0.002548,     7541, 0.362170, 0.169456,-0.005624,     6145, 0.443497, 0.162330,-0.000514,     3573, 0.462160, 0.162301,-0.000515,    10419, 0.437808, 0.145995,-0.002059,     6832, 0.466007, 0.145042,-0.005670,     9662, 0.446730, 0.117735, 0.005705,    12476, 0.567348, 0.165444,
2017-06-06,  000012, 0.000000,      344, 0.508721, 0.457015,-0.004444,     1367, 0.173372, 0.507617, 0.000000,     1025, 0.422439, 0.498177,-0.002230,      809, 0.313968, 0.456842, 0.002232,     1581, 0.354239, 0.441339, 0.001115,     2773, 0.772875, 0.429140,-0.002222,      985, 0.411371, 0.409051,-0.002227,     1390, 0.320345, 0.408651, 0.004464,     1025, 0.581463, 0.415921, 0.001112,      555, 0.430631, 0.402605, 0.001112,      435, 0.880460, 0.399263, 0.000000,     1040, 0.431731, 0.386044, 0.001111,     2143, 0.886141, 0.410159, 0.000000,     1194, 0.595477, 0.471128, 0.001109,     2443, 0.462137, 0.462342, 0.000000,      967, 0.797311, 0.445718, 0.000000,     1491, 0.422549, 0.429693,-0.001107,      939, 0.178912, 0.412323,-0.001109,     4106, 0.019240, 0.341483,-0.001110,     1568, 0.247428, 0.319683, 0.001111,      802, 0.466334, 0.329301, 0.001110,     1030, 0.514563, 0.350387,-0.001109,      433, 0.521940, 0.347846,-0.002217,     1056, 0.181791, 0.335232,-0.001111,      681, 0.189305, 0.326848, 0.000000,      812, 0.139163, 0.313940, 0.001112,      461, 0.492408, 0.305483, 0.001112,      533, 0.465291, 0.301410,-0.001111,      185, 0.470270, 0.305208, 0.000000,      227, 0.405286, 0.319515, 0.001112,      602, 0.222591, 0.319850, 0.001111,     1545, 0.648544, 0.323173, 0.001110,     2230, 0.809865, 0.356960,-0.001107,     1438, 0.168985, 0.333816,-0.001109,      722, 0.362580, 0.362982,-0.001110,      789, 0.324461, 0.358588,-0.001110,      269, 0.014853, 0.342802,-0.002220,     1203, 0.109726, 0.331413, 0.001112,      877, 0.389961, 0.341707, 0.000000,      585, 0.552137, 0.351026, 0.001111,      777, 0.761397, 0.362990, 0.001110,     1546, 0.464981, 0.366733, 0.001111,     1281, 0.515882, 0.352859, 0.000000,      599, 0.585683, 0.348343, 0.000000,     1465, 0.205461, 0.342258, 0.001110,     3380, 0.660422, 0.381433, 0.000000,      964, 0.640041, 0.371216, 0.001110,     1942, 0.842430, 0.379729, 0.002220,     3044, 0.907030, 0.418213,
2017-06-06,  000014, 0.000000,       91, 0.219780, 0.832812,-0.003458,      566, 0.492933, 0.812675, 0.005784,      437, 0.782668, 0.774095,-0.000575,     1132, 0.522968, 0.766213, 0.000575,      356, 0.525281, 0.747545, 0.001725,      925, 0.670270, 0.742295, 0.010907,     3627, 0.683485, 0.736005, 0.003407,     5060, 0.697826, 0.713477, 0.000000,     4040, 0.446535, 0.647621, 0.001133,     2106, 0.652730, 0.626335, 0.005656,     2387, 0.709368, 0.675636,-0.002248,     3716, 0.656845, 0.361856, 0.007883,     8158, 0.823861, 0.412608,-0.001118,     6996, 0.591052, 0.193715,-0.004474,     2890, 0.423529, 0.166312, 0.000562,     1102, 0.570554, 0.178124, 0.000000,      537, 0.373836, 0.175878,-0.003373,      618, 0.198835, 0.186693,-0.001691,      785, 0.298089, 0.184831, 0.000565,      613, 0.373573, 0.185458, 0.001130,      310, 0.419355, 0.176158, 0.001129,      258, 0.689922, 0.179783, 0.001128,      358, 0.620112, 0.175325,-0.003382,      638, 0.122257, 0.164495, 0.000000,      423, 0.243108, 0.160137,-0.000565,      337, 0.418398, 0.169920, 0.000000,      271, 0.527675, 0.171539, 0.001131,      255, 0.643137, 0.169517, 0.002261,      319, 0.811912, 0.173031, 0.000000,      481, 0.611227, 0.168904, 0.002820,      370, 0.810811, 0.173992, 0.000000,      398, 0.404523, 0.171818,-0.001125,      231, 0.515152, 0.174069,-0.001689,      435, 0.360920, 0.171676,-0.001128,       91, 0.318681, 0.171742,-0.001694,      418, 0.248038, 0.166494,-0.001131,      429, 0.327925, 0.166449,-0.001132,     1089, 0.238751, 0.155325, 0.001133,      459, 0.657952, 0.160068,-0.001132,      414, 0.405797, 0.151877,-0.001699,      265, 0.449057, 0.148055,-0.001702,      496, 0.082661, 0.136533, 0.000000,     1687, 0.301719, 0.163241,-0.000570,      434, 0.288018, 0.160888,-0.000570,      470, 0.314894, 0.146957, 0.000571,      694, 0.311239, 0.151639,-0.001711,      924, 0.510844, 0.144657, 0.003431,      946, 0.582452, 0.150608, 0.000000,     1106, 0.686257, 0.178753,
