2017-05-12,  000001, 0.000000,     1166, 0.261578, 0.259005, 0.001153,     8803, 0.382688, 0.285017,-0.001151,     5531, 0.628458, 0.305287, 0.002304,     7495, 0.584211, 0.336196, 0.000000,     5731, 0.532193, 0.342969, 0.001151,     4143, 0.481274, 0.329721,-0.003448,    27620, 0.261799, 0.287070, 0.001153,    17087, 0.769366, 0.325118, 0.006904,    70964, 0.677178, 0.369532, 0.001143,    38111, 0.594914, 0.341053, 0.001142,    57639, 0.587657, 0.362898, 0.000000,    23592, 0.571167, 0.349629, 0.003421,    47880, 0.835454, 0.443805,-0.003409,    24269, 0.328233, 0.336814, 0.001142,    15330, 0.500230, 0.339442, 0.000000,     4483, 0.513049, 0.350690, 0.000000,     6417, 0.586674, 0.347883, 0.003421,    19656, 0.803622, 0.388461, 0.003409,    46025, 0.846555, 0.440725, 0.001134,    31917, 0.626474, 0.421281, 0.002265,    16485, 0.838075, 0.440012,-0.001130,    31712, 0.647954, 0.408162,-0.001131,    19397, 0.407342, 0.385056, 0.000000,     7794, 0.415423, 0.370276, 0.000000,     3023, 0.527256, 0.377677,-0.001131,    11134, 0.570563, 0.367601, 0.000000,     3653, 0.722146, 0.366329, 0.000000,     9311, 0.715737, 0.366721, 0.004525,    57451, 0.851206, 0.447026, 0.001127,    31724, 0.805944, 0.469451,-0.001125,    24196, 0.203378, 0.420468, 0.000000,    10243, 0.500313, 0.406362, 0.001126,    33291, 0.786835, 0.418783, 0.000000,    11761, 0.676218, 0.432255,-0.002250,    18884, 0.219922, 0.384381,-0.001126,     6804, 0.685586, 0.383050,-0.001126,     6685, 0.809040, 0.379569,-0.001127,     5202, 0.209694, 0.379397,-0.001127,     3202, 0.484385, 0.374770, 0.001129,     8771, 0.587535, 0.387664, 0.000000,     4672, 0.642710, 0.379960, 0.000000,     6603, 0.677904, 0.380198, 0.000000,    17140, 0.767907, 0.405646,-0.001126,    18328, 0.124342, 0.353508, 0.000000,     7154, 0.351811, 0.347551, 0.002260,     8310, 0.761564, 0.369085, 0.001127,    10526, 0.748346, 0.366194, 0.000000,    35824, 0.900624, 0.362695, 0.001125,    24809, 0.642321, 0.366290,
2017-05-12,  000002, 0.000000,      845, 0.205917, 0.180706, 0.002093,     5014, 0.311328, 0.242811,-0.006789,     8764, 0.288110, 0.211627, 0.000000,     5131, 0.396804, 0.256985,-0.000525,     7125, 0.321123, 0.252588, 0.000000,     6320, 0.262184, 0.266988, 0.000000,     3497, 0.509866, 0.275463,-0.000525,     3589, 0.398024, 0.259925, 0.000525,     6411, 0.283729, 0.260473, 0.000525,     2535, 0.514002, 0.269730, 0.001050,     2383, 0.408778, 0.274409,-0.002622,     2293, 0.207516, 0.269897, 0.000000,     1891, 0.514434, 0.279156,-0.005252,     9010, 0.120410, 0.273599, 0.002641,     3127, 0.484277, 0.293479,-0.001053,     1773, 0.474916, 0.297614, 0.001054,     1252, 0.394569, 0.299117, 0.002634,     2963, 0.645247, 0.306481,-0.001578,     1715, 0.342785, 0.292356, 0.001581,     1692, 0.290189, 0.297503, 0.001580,     1145, 0.671498, 0.305528, 0.003680,     4092, 0.877058, 0.321247, 0.001572,     3855, 0.653696, 0.310850, 0.000523,     1997, 0.769154, 0.315197, 0.000523,     1381, 0.815351, 0.322993, 0.001568,     3407, 0.779610, 0.317854, 0.001044,     1702, 0.624559, 0.318528,-0.001566,     2069, 0.523441, 0.309384, 0.000523,     1643, 0.587340, 0.302712,-0.001568,     2353, 0.421589, 0.298020, 0.001570,     2746, 0.293474, 0.297794,-0.001045,     1738, 0.638722, 0.296522, 0.001569,     1792, 0.565216, 0.293108, 0.001567,     2540, 0.789708, 0.294570, 0.000522,     4613, 0.775417, 0.293161,-0.001043,     3145, 0.402544, 0.284707,-0.001044,     2349, 0.409962, 0.279088, 0.001045,     2308, 0.703769, 0.243185, 0.001568,     1202, 0.700241, 0.249086, 0.000522,     2120, 0.644475, 0.246789, 0.000000,     1630, 0.631902, 0.248509, 0.000000,     2116, 0.619234, 0.248706,-0.002087,     1656, 0.368961, 0.235299, 0.001568,     4825, 0.589257, 0.247465, 0.005219,    10346, 0.823508, 0.276543, 0.004156,    16453, 0.750201, 0.347874, 0.001552,    19579, 0.622864, 0.350915, 0.002066,    30939, 0.671791, 0.342010,-0.000515,     9113, 0.303110, 0.319365,
2017-05-12,  000005, 0.000000,       95, 0.031579, 0.143281, 0.000000,     1257, 0.685760, 0.324630, 0.000000,      870, 0.756322, 0.335971, 0.000000,     1376, 0.553421, 0.348580,-0.001942,     1146, 0.209404, 0.309791, 0.000000,      768, 0.187500, 0.337704, 0.000000,      159, 0.226415, 0.343833,-0.001949,      454, 0.367841, 0.350304, 0.000000,      831, 0.377858, 0.390965, 0.000000,      849, 0.555948, 0.388137,-0.001953,      638, 0.238245, 0.357370,-0.005859,     1895, 0.047493, 0.252476, 0.000000,     2366, 0.193998, 0.288902,-0.003937,     3165, 0.425592, 0.309622,-0.003953,     1461, 0.324435, 0.320923, 0.001980,     1265, 0.637154, 0.392006,-0.003937,      390, 0.343590, 0.387350, 0.003953,      974, 0.791581, 0.414573, 0.000000,      863, 0.757822, 0.416814, 0.000000,      605, 0.266116, 0.417438,-0.001969,      487, 0.117043, 0.412851, 0.000000,      768, 0.351563, 0.435393, 0.000000,      483, 0.304348, 0.423523,-0.001972,      506, 0.318182, 0.422354, 0.003953,      559, 0.749553, 0.442121, 0.009862,     2365, 0.901057, 0.476757,-0.001949,     1389, 0.369330, 0.481425, 0.000000,      953, 0.066107, 0.473270, 0.003922,      905, 0.784530, 0.492640, 0.001953,     3003, 0.504911, 0.504251, 0.001946,     2373, 0.762748, 0.530989, 0.001942,     3508, 0.769732, 0.518314, 0.001938,     3851, 0.555180, 0.509649, 0.000000,     1107, 0.835592, 0.487902,-0.001938,     2468, 0.466767, 0.433153, 0.001942,     1012, 0.868577, 0.438710, 0.000000,     1661, 0.710993, 0.429815,-0.003883,     1907, 0.145254, 0.405703, 0.001946,      866, 0.369060, 0.395108, 0.003883,     1571, 0.684914, 0.433412, 0.000000,     1173, 0.416027, 0.431094, 0.001938,     1299, 0.883757, 0.440173,-0.001934,     2201, 0.626533, 0.418763, 0.000000,     1901, 0.348238, 0.435950,-0.001938,     1664, 0.204327, 0.406411, 0.003883,     1107, 0.898826, 0.415512, 0.003876,     2448, 0.839052, 0.440417, 0.001931,    10535, 0.756113, 0.503670, 0.005780,     7291, 0.529831, 0.560613,
2017-05-12,  000006, 0.000000,      178, 0.172079, 0.135827, 0.003802,     6951, 0.600469, 0.225916, 0.006305,     5845, 0.484346, 0.240925,-0.002509,     9293, 0.663939, 0.209765,-0.005038,     4017, 0.279112, 0.174825, 0.000000,     3936, 0.503761, 0.192770,-0.002528,     3449, 0.362492, 0.183465,-0.002532,     3141, 0.396622, 0.172464,-0.003807,     3752, 0.233617, 0.191200, 0.000000,     3028, 0.424867, 0.262785, 0.001272,      614, 0.383599, 0.266798,-0.002545,     1401, 0.210564, 0.251437, 0.001277,     1137, 0.386983, 0.242377,-0.001276,     1770, 0.345198, 0.235214, 0.001277,      927, 0.247033, 0.237861, 0.005102,     1357, 0.840174, 0.249302,-0.001271,      491, 0.168950, 0.247245, 0.003817,     1705, 0.654545, 0.245101, 0.000000,      757, 0.775279, 0.271314, 0.001267,      758, 0.618122, 0.269329, 0.000000,      618, 0.505663, 0.261377,-0.002528,      780, 0.057630, 0.254627,-0.001267,      985, 0.353195, 0.246241, 0.003807,     3994, 0.997421, 0.282143, 0.002532,     3142, 0.834847, 0.273859, 0.008850,    10317, 0.839101, 0.320675, 0.001253,     8297, 0.780162, 0.331836,-0.002500,     7014, 0.677217, 0.313862, 0.005006,     3350, 0.684856, 0.334238, 0.004988,    13517, 0.778158, 0.350908, 0.001241,     8912, 0.675640, 0.334885,-0.002478,     3981, 0.508157, 0.324351, 0.000000,     2307, 0.633186, 0.344008, 0.000000,     2885, 0.423226, 0.330212, 0.000000,     3700, 0.533519, 0.335343,-0.001241,     2535, 0.066253, 0.303216,-0.001242,     2142, 0.478992, 0.296094, 0.000000,     2148, 0.440410, 0.293626, 0.000000,      971, 0.710611, 0.296913,-0.001244,     2140, 0.253756, 0.291873, 0.000000,      937, 0.225187, 0.274529,-0.001245,      835, 0.385629, 0.275298,-0.003736,     2880, 0.118403, 0.232820,-0.004994,     5575, 0.238027, 0.205809, 0.000000,     2530, 0.356917, 0.217305, 0.001256,     2829, 0.458819, 0.228653, 0.003764,     3567, 0.782170, 0.236464,-0.001250,     2574, 0.505439, 0.225195, 0.001252,     3581, 0.653044, 0.266175,
2017-05-12,  000008, 0.000000,      263, 0.000000, 0.211983,-0.005405,     2239, 0.491819, 0.277148, 0.002717,     1028, 0.507782, 0.290362, 0.002710,     1081, 0.600370, 0.374511,-0.001351,      823, 0.557716, 0.419627,-0.004065,     1930, 0.127456, 0.388526,-0.001359,      944, 0.153591, 0.395270, 0.000000,      587, 0.367973, 0.379314,-0.001362,      775, 0.245161, 0.399278, 0.000000,     1496, 0.183155, 0.379782, 0.001366,      425, 0.378824, 0.379999,-0.001364,      335, 0.468657, 0.389714, 0.000000,      698, 0.199140, 0.382793, 0.000000,      401, 0.321696, 0.384378, 0.001368,      195, 0.579487, 0.378661,-0.001368,      639, 0.217425, 0.369573, 0.001370,      878, 0.075171, 0.428057, 0.001368,      931, 0.566058, 0.438838, 0.000000,      435, 0.317241, 0.426126, 0.000000,      313, 0.150160, 0.419456, 0.000000,      567, 0.486772, 0.415410, 0.001366,      901, 0.375139, 0.412473,-0.001364,      369, 0.509485, 0.417587,-0.002729,      435, 0.291954, 0.383779, 0.002736,      371, 0.347709, 0.388061, 0.000000,      405, 0.328808, 0.365012, 0.000000,      286, 0.461538, 0.366215,-0.004087,      620, 0.093548, 0.356668, 0.000000,      286, 0.265734, 0.361424, 0.001368,     1009, 0.492616, 0.367549, 0.004098,      665, 0.873832, 0.383964,-0.004082,      889, 0.040495, 0.370945, 0.002732,     1198, 0.369783, 0.379731,-0.001362,     1600, 0.190000, 0.378950, 0.001364,     1562, 0.162612, 0.371438, 0.002725,      528, 0.903409, 0.383275,-0.002717,      690, 0.228986, 0.372229, 0.001362,      765, 0.084967, 0.385766,-0.001362,      513, 0.200780, 0.375230,-0.001364,      926, 0.132829, 0.379898,-0.001364,     1059, 0.186969, 0.351967,-0.001364,     1267, 0.273875, 0.359790, 0.001366,     1202, 0.429285, 0.408618, 0.001366,      443, 0.521445, 0.415382, 0.000000,      541, 0.487985, 0.372064, 0.002732,      468, 0.431624, 0.367143, 0.000000,      973, 0.467626, 0.366039, 0.002729,     1529, 0.678875, 0.393305, 0.001362,     1697, 0.606953, 0.367137,
2017-05-12,  000009, 0.000000,      684, 0.017544, 0.320001, 0.003886,     3963, 0.508862, 0.367226, 0.000000,     3979, 0.353544, 0.353005,-0.003876,     5114, 0.356431, 0.333431, 0.002594,     2088, 0.620905, 0.386943,-0.001295,     5235, 0.163975, 0.355370,-0.001297,     3940, 0.261511, 0.354489,-0.005188,     4150, 0.187438, 0.309949,-0.002608,     9310, 0.168277, 0.300171, 0.000000,     8695, 0.548734, 0.343610, 0.005229,     4661, 0.567539, 0.377836,-0.003901,     2927, 0.353092, 0.357692, 0.000000,     2230, 0.409028, 0.373883,-0.003916,     5636, 0.194898, 0.375293, 0.000000,     3373, 0.454580, 0.359430, 0.001311,     5442, 0.786049, 0.404548, 0.000000,     1826, 0.575691, 0.408515, 0.003922,     3124, 0.710591, 0.423321, 0.002604,     2814, 0.767157, 0.421194,-0.003891,      747, 0.382878, 0.404193, 0.001302,     1061, 0.379830, 0.407642, 0.001300,     2679, 0.515147, 0.412701,-0.002597,     1409, 0.350248, 0.404444,-0.002601,      862, 0.326377, 0.398829, 0.001304,      853, 0.641882, 0.405403, 0.001300,     1520, 0.480519, 0.422889, 0.000000,     1453, 0.834934, 0.417701,-0.003896,     3581, 0.196609, 0.384833, 0.003911,     1066, 0.782364, 0.395789, 0.001300,     2051, 0.674793, 0.406964, 0.000000,     2567, 0.569536, 0.399332,-0.001299,     3017, 0.243911, 0.397184, 0.003896,     2706, 0.610329, 0.414286, 0.002591,     2114, 0.741037, 0.423925, 0.001292,     6946, 0.710111, 0.394672,-0.001289,     4380, 0.608783, 0.378130,-0.002584,     2907, 0.312971, 0.353345, 0.000000,      872, 0.402752, 0.360171, 0.001295,      839, 0.473182, 0.364232,-0.001294,     3031, 0.395200, 0.354508,-0.001295,     2983, 0.310986, 0.343302, 0.001299,     1134, 0.502803, 0.350942,-0.002594,     3119, 0.136900, 0.335767,-0.003901,     3911, 0.094846, 0.312380,-0.001304,     5235, 0.199475, 0.318992, 0.000000,     4922, 0.466660, 0.335119, 0.002614,     4156, 0.664610, 0.339164, 0.003911,     7024, 0.565889, 0.346401, 0.000000,     3934, 0.519827, 0.337341,
2017-05-12,  000010, 0.000000,       71, 0.535211, 0.401105,-0.003724,     1670, 0.362275, 0.386531, 0.000000,     1421, 0.167488, 0.411756, 0.001869,     2229, 0.469269, 0.486637,-0.003731,     1081, 0.172063, 0.472446, 0.000000,     1050, 0.368571, 0.471102, 0.000000,     1365, 0.517949, 0.472627,-0.001869,      811, 0.104809, 0.465697, 0.001873,      605, 0.434711, 0.443061,-0.001873,     2251, 0.115504, 0.353633,-0.001876,     1553, 0.257566, 0.328796,-0.009416,     2719, 0.114380, 0.275088, 0.001901,     1438, 0.497914, 0.366077,-0.005682,     3115, 0.262279, 0.354078, 0.003817,     1472, 0.712636, 0.441584, 0.003802,     1592, 0.542085, 0.460946, 0.001898,     1074, 0.651769, 0.467194, 0.005682,     1660, 0.852410, 0.436800, 0.000000,      771, 0.708171, 0.469578,-0.001883,      460, 0.517391, 0.458362, 0.000000,      462, 0.337662, 0.459926, 0.000000,     1341, 0.656972, 0.462117, 0.000000,      422, 0.457346, 0.459609, 0.003774,     1364, 0.721408, 0.484010, 0.001880,      312, 0.560897, 0.471685, 0.000000,      650, 0.450769, 0.456207,-0.001876,      177, 0.536723, 0.436235, 0.000000,      729, 0.500686, 0.441519,-0.001880,      363, 0.352617, 0.434385, 0.000000,      940, 0.618085, 0.436555, 0.003759,     2220, 0.740090, 0.465277,-0.003745,     1139, 0.261633, 0.431760, 0.003759,     2840, 0.866549, 0.513466, 0.000000,     2747, 0.391700, 0.469920,-0.001869,     1595, 0.426959, 0.450974, 0.003752,     1334, 0.703898, 0.489058, 0.000000,      724, 0.153315, 0.465981, 0.000000,     1239, 0.109766, 0.432142, 0.001876,      705, 0.575887, 0.439861, 0.000000,      710, 0.115493, 0.451464,-0.003738,     1816, 0.227974, 0.407749,-0.003745,      495, 0.167677, 0.418931, 0.001880,     1122, 0.192513, 0.414816,-0.001876,     1148, 0.200348, 0.363265, 0.000000,     2176, 0.365349, 0.397584, 0.000000,     1399, 0.411008, 0.415752,-0.001876,     1688, 0.382701, 0.407076, 0.003759,     3335, 0.902252, 0.423382, 0.003752,     3407, 0.746111, 0.445683,
2017-05-12,  000011, 0.000000,      517, 0.125725, 0.145725, 0.010453,     9210, 0.584148, 0.336259, 0.008055,     8839, 0.691820, 0.388892, 0.001714,     7950, 0.593507, 0.353861,-0.005705,     5681, 0.307164, 0.307094,-0.003442,     3469, 0.384829, 0.278266,-0.001151,     2256, 0.433511, 0.261398, 0.000000,     2271, 0.257596, 0.261709,-0.002880,     2786, 0.219670, 0.207745, 0.000578,     2228, 0.355027, 0.214784, 0.002892,     1855, 0.496510, 0.236293,-0.005764,     1851, 0.249616, 0.199421, 0.002317,     1370, 0.587603, 0.217181,-0.003466,     1823, 0.434449, 0.197606, 0.000579,     1315, 0.514951, 0.209073, 0.001157,     1168, 0.502568, 0.206005, 0.000578,     1173, 0.526854, 0.211863, 0.008092,     1885, 0.780371, 0.217795,-0.001720,      700, 0.495714, 0.214164,-0.000574,      932, 0.483906, 0.217504,-0.000575,      767, 0.319426, 0.204378, 0.000000,      515, 0.574757, 0.211524, 0.000000,      766, 0.404700, 0.204585, 0.005757,      989, 0.901921, 0.224476,-0.004007,     1297, 0.433308, 0.232883, 0.017241,    13779, 0.772123, 0.335278, 0.003957,     5044, 0.603489, 0.366223,-0.003378,     5944, 0.645020, 0.316378, 0.009040,     6319, 0.727489, 0.395588, 0.016788,    10622, 0.750645, 0.434244,-0.012658,     6710, 0.553943, 0.339042,-0.000557,     4594, 0.331519, 0.293308, 0.000000,     2934, 0.413839, 0.271944,-0.001115,     2552, 0.445017, 0.255245,-0.002792,     2768, 0.457540, 0.244125, 0.003924,     2251, 0.501111, 0.258320,-0.005587,     2334, 0.208655, 0.227631,-0.003930,     2557, 0.382479, 0.230186, 0.004510,     2606, 0.604758, 0.250318, 0.001683,     1916, 0.531837, 0.235757,-0.002240,     2129, 0.487612, 0.240236, 0.002245,     2289, 0.589340, 0.233251,-0.002800,     1782, 0.443322, 0.233237,-0.004492,     5443, 0.271175, 0.202028,-0.001692,     3665, 0.570085, 0.185236, 0.003392,     3291, 0.634119, 0.183708, 0.001127,     3737, 0.678352, 0.178719, 0.003378,     5400, 0.567263, 0.189916,-0.001683,     5605, 0.641035, 0.194522,
2017-05-12,  000012, 0.000000,      285, 0.063158, 0.180823,-0.002169,     1672, 0.481459, 0.229716, 0.000000,     2002, 0.466533, 0.230722,-0.001088,     2495, 0.496994, 0.247107,-0.003272,     1995, 0.358897, 0.260505,-0.001094,     2418, 0.461952, 0.317802,-0.001094,     2435, 0.498973, 0.337561, 0.002191,     2048, 0.494368, 0.351083,-0.001094,     1277, 0.272497, 0.327555,-0.005476,     4546, 0.314562, 0.297528, 0.002200,     1743, 0.477311, 0.258069, 0.000000,     1747, 0.398970, 0.257714,-0.001098,      754, 0.348806, 0.266637,-0.001099,     1396, 0.299831, 0.257237, 0.000000,     1484, 0.609057, 0.273331, 0.005501,     1772, 0.868510, 0.311956,-0.001094,      579, 0.525043, 0.316387, 0.003289,     1805, 0.901385, 0.351060,-0.001092,     1225, 0.434686, 0.364351,-0.002186,      806, 0.417481, 0.345794, 0.002188,      687, 0.778748, 0.350205,-0.002183,      286, 0.583916, 0.345926, 0.000000,      574, 0.374564, 0.341217, 0.000000,      462, 0.350649, 0.328236,-0.001095,      527, 0.203036, 0.315220, 0.001096,     1184, 0.771115, 0.353388, 0.001095,     1117, 0.664279, 0.372562, 0.000000,      908, 0.461454, 0.370826, 0.001096,     1144, 0.458042, 0.367740, 0.002191,     1010, 0.703960, 0.378996, 0.002183,     2277, 0.786931, 0.454627, 0.000000,     1212, 0.733498, 0.461597, 0.004362,     1677, 0.795468, 0.480646, 0.000000,     1712, 0.544393, 0.465187,-0.003257,     1226, 0.337684, 0.443140, 0.001088,      623, 0.632424, 0.453668, 0.000000,     2072, 0.396469, 0.434427,-0.001088,     1762, 0.489729, 0.408317,-0.001088,     1893, 0.197570, 0.410837,-0.002179,      522, 0.544061, 0.406451,-0.001092,     1365, 0.332161, 0.411608, 0.001093,      981, 0.412844, 0.421742,-0.002183,     1257, 0.370724, 0.417470,-0.001094,     1594, 0.099109, 0.404564,-0.001094,     1205, 0.431535, 0.407026, 0.001095,     1228, 0.423897, 0.394379, 0.000000,     1359, 0.572480, 0.401522, 0.002191,     3619, 0.598508, 0.429947, 0.002186,     4184, 0.833652, 0.466630,
2017-05-12,  000014, 0.000000,      822, 0.013382, 0.853658,-0.000583,      510, 0.721510, 0.801224, 0.000000,      446, 0.616592, 0.778820, 0.004086,      513, 0.656803, 0.770383,-0.001744,      291, 0.144330, 0.777473,-0.001747,      224, 0.575893, 0.770880,-0.004667,      765, 0.328105, 0.759907, 0.000586,      425, 0.197647, 0.753222,-0.000585,      212, 0.839623, 0.757595,-0.001757,      359, 0.066852, 0.746843,-0.000587,      417, 0.458034, 0.848849,-0.001174,      465, 0.208624, 0.846310, 0.001765,      250, 0.288000, 0.851278,-0.003523,      476, 0.113445, 0.853099, 0.004714,      359, 0.512535, 0.852744,-0.001760,      115, 0.443478, 0.849775, 0.001174,       65, 0.369231, 0.848193, 0.000000,       21, 0.523810, 0.848949, 0.001172,      154, 0.694805, 0.849938,-0.001170,       47, 0.042553, 0.846229, 0.001171,      171, 0.824561, 0.845643, 0.000000,       34, 0.117647, 0.839185,-0.000585,      119, 0.092437, 0.838550,-0.001172,      145, 0.000000, 0.843158, 0.000586,       77, 0.974026, 0.839075, 0.012881,     2687, 0.795757, 0.859411, 0.005202,     1175, 0.769362, 0.856160, 0.005178,     4462, 0.652174, 0.866937,-0.003436,     4467, 0.273562, 0.842308, 0.006322,     6167, 0.616239, 0.873135, 0.003427,     2734, 0.670812, 0.848828,-0.006830,      770, 0.448052, 0.789568, 0.002292,      734, 0.719346, 0.795268,-0.000572,      505, 0.425743, 0.788459, 0.000572,     1001, 0.484515, 0.797555,-0.003432,     2120, 0.114151, 0.778280, 0.004016,     1566, 0.859515, 0.791730,-0.003429,      557, 0.332136, 0.781741,-0.002294,      251, 0.410359, 0.781425, 0.001724,      222, 0.364865, 0.782087,-0.001147,      329, 0.313070, 0.774811,-0.000574,      710, 0.508451, 0.826667, 0.000574,      533, 0.232645, 0.821670,-0.002869,     1212, 0.621287, 0.828808, 0.002877,      457, 0.809694, 0.830732, 0.000000,      657, 0.555738, 0.821954,-0.001721,      555, 0.347748, 0.814445, 0.001149,      733, 0.791269, 0.813629,-0.001148,     1187, 0.564448, 0.808242,
